,UserId,Domain,Expertise,Interest,Entrepreneur_rating,Influencer_rating,Expert_rating,Investor_rating
430,701061b2-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,AI,0.5520131416856595,0.5856423462145254,0.2422522136840919,0.8657325909967593
431,7010622a-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,,,,,
432,70106298-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
433,70106310-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
434,70106df6-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
435,701073d2-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,java/Cricket,0.37172196435066374,0.6355730518535051,0.4617390583577935,0.4527160444368782
436,7010745e-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
437,701081ce-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,Cricket,0.3892392907076526,0.29093923366613317,0.35254631666991143,0.8441259540787444
438,7010823c-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,Bike,0.055727591107369245,0.8741499993020871,0.03746923706928129,0.35336953114760206
439,7010828c-2550-11ea-91be-0242ac1c0002,investor,Public relations,,,,,
440,701082dc-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
441,70108322-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,ml,0.5669795705482542,0.40934842299655305,0.3511275222558604,0.12555785920578555
442,70108372-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,c++,0.9133380850585735,0.36966215629629207,0.756130938582535,0.37066361851698926
443,701083c2-2550-11ea-91be-0242ac1c0002,investor,IT,Sports Car,0.8748566698129786,0.030409445834902904,0.44516790011047935,0.8486119554236712
444,70108412-2550-11ea-91be-0242ac1c0002,expert,Accounting,,,,,
445,70108458-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Adventure/AI,0.6747470701399579,0.5585697419126843,0.6389970115671952,0.46354286754465557
446,701084a8-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
447,7010850c-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
448,70108552-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,ml,0.7343364083461569,0.43358526423657895,0.281528515765753,0.19571986401352293
449,70108598-2550-11ea-91be-0242ac1c0002,influencer,Public relations,EV/AI,0.8276554234606043,0.7864374804136279,0.04725778094590205,0.8187920869522838
450,701085e8-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Bollywood,0.9277347553441976,0.41591828993044866,0.2609691876522864,0.3264385468275518
451,70108638-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
452,7010867e-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,,,,,
453,701086ce-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
454,70108714-2550-11ea-91be-0242ac1c0002,investor,Accounting,django/android/ml/Cricket/c,0.9203353769908332,0.7598669830993721,0.1307180807250402,0.20287704449373034
455,70108764-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,android,0.11721248855683852,0.570105073078124,0.19449913747035485,0.21172906776352285
456,701087aa-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
457,701087fa-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,ml,0.19268959798349883,0.6951323320978561,0.5927273830747753,0.6593391474197026
458,70108840-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,,,,,
459,701088a4-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
460,7010891c-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,c,0.0554182124088064,0.48174521951687577,0.018074587694241084,0.5838804246160914
461,7010898a-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,,,,,
462,701089da-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Bollywood,0.6718605322473267,0.7365966086399787,0.8705593593085333,0.5962116457929973
463,70108a34-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,AI,0.16161863856723213,0.10982482136296645,0.6112910199016798,0.474478317357808
464,70108a84-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,java/Cricket,0.9544438886063705,0.6310385459627399,0.5406779709703036,0.8609081932942584
465,70108ad4-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
466,70108b1a-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,django/android/ml/Cricket/c,0.7524482523053634,0.7737385599366681,0.143707175706973,0.775639081089863
467,70108b6a-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,,,,,
468,70108bb0-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
469,70108bf6-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
470,70108c46-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Bike,0.10442786228096868,0.7354833858677738,0.31157118768155245,0.023390068400909847
471,70108c8c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,,,,,
472,70108cd2-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
473,70108d22-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
474,70108d68-2550-11ea-91be-0242ac1c0002,investor,IT,android,0.030564623536937563,0.19474353014849033,0.03245268589582406,0.09863422332839578
475,70108dae-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
476,70108dfe-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
477,70108e44-2550-11ea-91be-0242ac1c0002,influencer,Public relations,Bike,0.6380503906134063,0.16261946861227383,0.22804685638632316,0.7653784518633981
478,70108e94-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
479,70108eda-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
480,70108f2a-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
481,70108f70-2550-11ea-91be-0242ac1c0002,expert,IT,AI,0.1375561734782803,0.706844596499875,0.9626264047019747,0.9571872011101347
482,70108fc0-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
483,70109006-2550-11ea-91be-0242ac1c0002,investor,Accounting,,,,,
484,70109056-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
485,7010909c-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,,,,,
486,701090e2-2550-11ea-91be-0242ac1c0002,expert,IT,android,0.2856999343687091,0.6795365629373511,0.039838124273366415,0.07830773915582656
487,70109132-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
488,70109182-2550-11ea-91be-0242ac1c0002,expert,Public relations,python/Cricket,0.9228750528563056,0.9829758464092773,0.059681004033496854,0.3983623111284421
489,701091c8-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
490,70109218-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,AI,0.08612485297656636,0.11234575771911126,0.8774438162759293,0.5551582423799183
491,7010925e-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Bike,0.7054138502241732,0.9687476398065826,0.5791656407276639,0.1951326705201769
492,701092ae-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,javascript/Sports Car/Bollywood,0.5734729482579435,0.46540299410588637,0.8715625996131753,0.8632639818917405
493,70109312-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
494,70109362-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
495,701093b2-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,,,,,
496,701093f8-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,c,0.47051387775042164,0.8276890920167574,0.013909273605505756,0.23185823734865074
497,70109448-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,,,,,
498,7010948e-2550-11ea-91be-0242ac1c0002,expert,Accounting,javascript/Sports Car/Bollywood,0.07435029901301748,0.048598656522059414,0.6918571246462062,0.2534731995430132
499,701094d4-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
500,70109524-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,ml,0.5537423461741154,0.5266069667462935,0.31008771432050464,0.12246129863610944
501,7010956a-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
502,701095b0-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,c,0.39627660529556075,0.8076918734956954,0.17629601537712747,0.1095231288400661
503,70109600-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,,,,,
504,70109646-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,,,,,
505,70109696-2550-11ea-91be-0242ac1c0002,influencer,Accounting,Bike,0.7155617497694832,0.023636190733242635,0.9569771004985543,0.17920381568456512
506,701096f0-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,android,0.029652253071260515,0.3931795890324521,0.9398617422232489,0.8818209296972028
507,70109740-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,django/android/ml/Cricket/c,0.42035831203298124,0.04452719136086758,0.7743581981097586,0.8830475573294511
508,70109790-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,c,0.6684119904844411,0.4664836050917699,0.7876927259207477,0.7188293411433394
509,701097e0-2550-11ea-91be-0242ac1c0002,influencer,Public relations,,,,,
510,7010986c-2550-11ea-91be-0242ac1c0002,influencer,Public relations,,,,,
511,701098bc-2550-11ea-91be-0242ac1c0002,expert,Public relations,javascript/Sports Car/Bollywood,0.894474386765084,0.48307639746524034,0.9549088544826748,0.2361869837731735
512,7010990c-2550-11ea-91be-0242ac1c0002,investor,Accounting,EV/AI,0.02420653766253611,0.8264231746989074,0.41948376762326955,0.2966445700307486
513,7010995c-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
514,701099a2-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
515,701099f2-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,django/android/ml/Cricket/c,0.5126347940350963,0.699992781890925,0.9300787737749622,0.12999814141717503
516,70109a38-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
517,70109a88-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,django/android/ml/Cricket/c,0.027665540306056058,0.07567882794374747,0.7838794320003103,0.9638619692995629
518,70109ace-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,ml,0.23379084395510075,0.9105413789990313,0.5078476682675078,0.33591607996588135
519,70109b1e-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,ml,0.5085924529072529,0.09506534387219434,0.7440872607350418,0.8634937483722566
520,70109b64-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Cricket,0.07233093579593819,0.035456521918971085,0.5443048455799764,0.9010047463796019
521,70109baa-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
522,70109bfa-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,EV/AI,0.09880479315224455,0.3043565181722965,0.4827412993536241,0.8061597988375397
523,70109c40-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Bollywood,0.7885178299405654,0.16560201192593194,0.21584827513010285,0.2743302107825052
524,70109c86-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
525,70109ce0-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
526,70109d26-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
527,70109d76-2550-11ea-91be-0242ac1c0002,investor,Accounting,AI,0.6565880409770221,0.40370976490916566,0.22801700098471633,0.2008042829493587
528,70109dbc-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,,,,,
529,70109e0c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,,,,,
530,70109e5c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,EV/AI,0.02907088940999869,0.3781213227189555,0.6141454267365117,0.2355521834688873
531,70109eac-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,,,,,
532,70109ef2-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Travel/java,0.31829739766630105,0.7788146944776019,0.3980904113294653,0.9753983851401712
533,70109f42-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,c,0.4740906159614793,0.08436596360465543,0.36338711852542915,0.5702341960676908
534,70109f88-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
535,70109fce-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,,,,,
536,7010a014-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,java/Cricket,0.12795980205470903,0.583838737458713,0.4336386742498839,0.6922899173396552
537,7010a064-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,c++,0.39559157109060805,0.142481986455689,0.8256506043461802,0.03945794162790983
538,7010a0aa-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,,,,,
539,7010a0f0-2550-11ea-91be-0242ac1c0002,influencer,Accounting,ml,0.04106085532530701,0.5302747699521079,0.024218725957563136,0.018272456839383944
540,7010a140-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,c,0.00019854321314471957,0.8498028014681097,0.6451783449824772,0.7215201636254803
541,7010a190-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
542,7010a1d6-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
543,7010a226-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Sports Car,0.03577166768199469,0.20711227338685545,0.7270405987261019,0.6450026008131815
544,7010a26c-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,,,,,
545,7010a2b2-2550-11ea-91be-0242ac1c0002,influencer,IT,,,,,
546,7010a302-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,django/android/ml/Cricket/c,0.026674630272284672,0.20193781514835796,0.25502961697840376,0.5427026343884206
547,7010a348-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,,,,,
548,7010a398-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
549,7010a3de-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,,,,,
550,7010a42e-2550-11ea-91be-0242ac1c0002,influencer,IT,,,,,
551,7010a474-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Bollywood,0.5957170180225823,0.052730169919922965,0.8917946256806585,0.8478780002778156
552,7010a4ba-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,Travel/java,0.4321269166284146,0.556974580285987,0.45574808013864954,0.020125140885377424
553,7010a7e4-2550-11ea-91be-0242ac1c0002,influencer,Public relations,,,,,
554,7010a88e-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,,,,,
555,7010a9ec-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,android,0.8483742826203998,0.18234772554210243,0.44662299045366916,0.48111971594942815
556,7010aa32-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
557,7010aa82-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
558,7010aac8-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,django/android/ml/Cricket/c,0.5988660086869309,0.8930834152744311,0.5357439707117286,0.9616613412026087
559,7010ab18-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
560,7010ab5e-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
561,7010abae-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,,,,,
562,7010ac08-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
563,7010ac58-2550-11ea-91be-0242ac1c0002,expert,IT,django/android/ml/Cricket/c,0.6024529445898699,0.2006857421339755,0.14120146172193115,0.15313774793407742
564,7010aca8-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Travel/java,0.5084989470476305,0.003992102868518366,0.7013167993643723,0.8697351896774256
565,7010acee-2550-11ea-91be-0242ac1c0002,investor,Public relations,,,,,
566,7010ad3e-2550-11ea-91be-0242ac1c0002,investor,IT,django/android/ml/Cricket/c,0.13416772443848657,0.5468663387794499,0.1354073075642045,0.8279546542240733
567,7010ad84-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Sports Car,0.8435131044164614,0.6777822100782006,0.5553314227742213,0.4984532935297732
568,7010adca-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
569,7010ae1a-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
570,7010ae60-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,EV/AI,0.06523348397817508,0.9374571639982007,0.2402121664293434,0.7945194614944001
571,7010aeb0-2550-11ea-91be-0242ac1c0002,investor,IT,Travel/java,0.19729935079450434,0.4667829105691368,0.16813843281147012,0.28743038725633163
572,7010aef6-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Bollywood,0.14747303150988855,0.8194470071522744,0.08842823628894281,0.6456100204550307
573,7010af46-2550-11ea-91be-0242ac1c0002,investor,IT,c,0.004457538419684548,0.64225940580381,0.84953359793669,0.6374041877456393
574,7010af8c-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
575,7010afdc-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,,,,,
576,7010b022-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,django/android/ml/Cricket/c,0.11443569950311627,0.722836787777483,0.270660750688574,0.9128764823436154
577,7010b07c-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,java/Cricket,0.45063934780483217,0.8284796742630992,0.44030775521959276,0.11865089320901623
578,7010b0c2-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,,,,,
579,7010b112-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,,,,,
580,7010b162-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
581,7010b1a8-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
582,7010b1f8-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,c++,0.4560023139306747,0.9058052813327452,0.8435036747254026,0.3718208834387068
583,7010b23e-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,Cricket,0.5328559448949108,0.5443727716418866,0.09312832292143924,0.5670421561901737
584,7010b28e-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,AI,0.5667297874927473,0.19828937264566182,0.9176497785443001,0.6772496975681161
585,7010b2d4-2550-11ea-91be-0242ac1c0002,investor,IT,Bollywood,0.9287782617013701,0.5056745586256967,0.17477984493298448,0.5708417647323887
586,7010b324-2550-11ea-91be-0242ac1c0002,expert,Accounting,,,,,
587,7010b6e4-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
588,7010b7a2-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
589,7010b824-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
590,7010b89c-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
591,7010b914-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Sports Car,0.2902180533654678,0.758364586473168,0.4226934588478153,0.6203601185915398
592,7010b982-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
593,7010b9e6-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
594,7010ba36-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,c++,0.17728232202983196,0.9937570779910738,0.16766453144545646,0.6297040932892328
595,7010ba7c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
596,7010bacc-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,,,,,
597,7010bb12-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
598,7010bb58-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,,,,,
599,7010bbd0-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
600,7010bc16-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
601,7010bc5c-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
602,7010bcac-2550-11ea-91be-0242ac1c0002,expert,IT,python/Cricket,0.11740265057349053,0.2001927823882077,0.720460324359877,0.30727878719618185
603,7010bcf2-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
604,7010bd38-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,ml,0.23106257600867763,0.3971300982315398,0.8544208402434271,0.8953110912545633
605,7010bd88-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
606,7010bdce-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,,,,,
607,7010be1e-2550-11ea-91be-0242ac1c0002,investor,Public relations,django/android/ml/Cricket/c,0.3228350951716821,0.43285049558343125,0.7307102177717832,0.6674851120544869
608,7010be64-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
609,7010beb4-2550-11ea-91be-0242ac1c0002,expert,Public relations,django/android/ml/Cricket/c,0.2521090637900839,0.6361176130038753,0.34902095361254293,0.9932814769807312
610,7010bf04-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Bollywood,0.4024518643074796,0.6458135355506637,0.8211819556243796,0.40201511736000395
611,7010bf86-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
612,7010bfd6-2550-11ea-91be-0242ac1c0002,influencer,Public relations,Adventure/AI,0.5654355341396488,0.649425319580366,0.4000444793124309,0.8502426027236689
613,7010c01c-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
614,7010c06c-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,ml,0.07935096321975565,0.5059591249943298,0.6017185871463754,0.7685263912514768
615,7010c0b2-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
616,7010c102-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,,,,,
617,7010c148-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,,,,,
618,7010c18e-2550-11ea-91be-0242ac1c0002,investor,Public relations,ml,0.6321032053869581,0.5882918438619007,0.4711582930337681,0.33094474530561446
619,7010c1de-2550-11ea-91be-0242ac1c0002,investor,Accounting,java/Cricket,0.8771219206075147,0.6129583048908773,0.8639378625181147,0.1520806503364075
620,7010c22e-2550-11ea-91be-0242ac1c0002,influencer,Accounting,python/Cricket,0.3700148934802393,0.8293659447060553,0.03060186163443479,0.7649179541428457
621,7010c27e-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,AI,0.1294179964523382,0.8299278595019021,0.9277179337733206,0.39247710569146954
622,7010c2ce-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,,,,,
623,7010c314-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,Cricket,0.02366233655140615,0.8465973851273403,0.19036092683222705,0.708124084323358
624,7010c364-2550-11ea-91be-0242ac1c0002,expert,IT,Adventure/AI,0.9569551344625284,0.49823260561923965,0.8023941553815516,0.30355306821892225
625,7010c3b4-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
626,7010c404-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,,,,,
627,7010c44a-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,java/Cricket,0.3769768200135365,0.2390822895427851,0.8372598122728026,0.24787365462105337
628,7010c490-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,,,,,
629,7010c4e0-2550-11ea-91be-0242ac1c0002,investor,Public relations,,,,,
630,7010c526-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
631,7010c576-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
632,7010c5c6-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
633,7010c616-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
634,7010c666-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Cricket,0.6385501637205966,0.892927595994694,0.3071611118692912,0.35881811880335635
635,7010c6ac-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
636,7010c6f2-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,python/Cricket,0.5105327502988953,0.7322639393157251,0.3016706797025497,0.028530291209272418
637,7010c742-2550-11ea-91be-0242ac1c0002,expert,Public relations,java/Cricket,0.9773854489888212,0.7367553152812708,0.4703909030141148,0.12656729404049727
638,7010c788-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,,,,,
639,7010c7ce-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
640,7010c81e-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Sports Car,0.3562726534037989,0.11303956651170344,0.7160580321294671,0.3703110595831709
641,7010c864-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,,,,,
642,7010c8aa-2550-11ea-91be-0242ac1c0002,investor,Public relations,,,,,
643,7010c8fa-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
644,7010c940-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
645,7010c990-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,javascript/Sports Car/Bollywood,0.7711408603769374,0.3441633467978442,0.213458615113013,0.3300440137321663
646,7010c9d6-2550-11ea-91be-0242ac1c0002,investor,IT,Cricket,0.6470354017425438,0.16634822484154477,0.25701992858739875,0.8132941551610775
647,7010ca26-2550-11ea-91be-0242ac1c0002,influencer,Accounting,AI,0.3709331366772253,0.7088246250339278,0.12333283244959259,0.11752117982747068
648,7010ca6c-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,python/Cricket,0.7087789561549029,0.1708968582146979,0.2666496960969482,0.7714639501157695
649,7010cabc-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
650,7010cb0c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,,,,,
651,7010cb52-2550-11ea-91be-0242ac1c0002,investor,Accounting,python/Cricket,0.8488484776623313,0.9320153852792097,0.5085764089843301,0.2779242164530251
652,7010cb98-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,AI,0.05348082170269508,0.6878470773669827,0.7867583649494937,0.42952364634569296
653,7010cbe8-2550-11ea-91be-0242ac1c0002,influencer,IT,javascript/Sports Car/Bollywood,0.7110209630530704,0.24290606263786518,0.21563462612216988,0.46702793207904736
654,7010cd0a-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,EV/AI,0.5762991479014223,0.9656521562285945,0.8083640080782971,0.8248148463483136
655,7010cd96-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,Bike,0.5643777571297687,0.3424970290282252,0.33149133242451134,0.19569367240118396
656,7010ce04-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,python/Cricket,0.9781902123698537,0.8738624847075173,0.881146757521799,0.6876877497360802
657,7010ce54-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,,,,,
658,7010ce9a-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
659,7010cee0-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
660,7010cf30-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,Bollywood,0.08287154018927312,0.5393247995490236,0.20477040936211433,0.6001896938150033
661,7010cf80-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
662,7010cfc6-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,,,,,
663,7010d016-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
664,7010d05c-2550-11ea-91be-0242ac1c0002,influencer,IT,,,,,
