,UserId,Domain,Expertise,Interest,Entrepreneur_rating,Influencer_rating,Expert_rating,Investor_rating
406,808f30d8-2576-11ea-91be-0242ac1c0002,expert,Public relations,Sports Car,0.3247999147031587,0.8620775702973749,0.6100220719536175,0.9008608253523028
407,808f3150-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,android,0.717015239148867,0.676759502421671,0.458822305999518,0.7962387954266115
408,808f31be-2576-11ea-91be-0242ac1c0002,influencer,Public relations,UNKNOWN,,,,
409,808f322c-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,Adventure/AI,0.7289484808722234,0.7178683915035523,0.34162632877389454,0.5225462548623678
410,808f32a4-2576-11ea-91be-0242ac1c0002,expert,Legal or regulatory,java/Cricket,0.10894216541113932,0.4820531493357665,0.6163403064948493,0.6264916943565821
411,808f3312-2576-11ea-91be-0242ac1c0002,expert,Sales distribution,UNKNOWN,,,,
412,808f3376-2576-11ea-91be-0242ac1c0002,expert,IT,UNKNOWN,,,,
413,808f33e4-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,UNKNOWN,,,,
414,808f351a-2576-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,UNKNOWN,,,,
415,808f35a6-2576-11ea-91be-0242ac1c0002,investor,Sales distribution,android,0.8097034706114158,0.774296066655984,0.2495026479491731,0.22718184062670077
416,808f3614-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,c++,0.4660593153908854,0.43089649514367356,0.04812406067700814,0.1679111918374293
417,808f368c-2576-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,UNKNOWN,,,,
418,808f36fa-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,java/Cricket,0.07125238566152314,0.04999739849786311,0.4066236322242971,0.29136482092959726
419,808f3768-2576-11ea-91be-0242ac1c0002,expert,IT,AI,0.2467707453070873,0.15440532412000374,0.6769254861195486,0.5164005843146038
420,808f37d6-2576-11ea-91be-0242ac1c0002,expert,IT,UNKNOWN,,,,
421,808f384e-2576-11ea-91be-0242ac1c0002,influencer,Sales distribution,UNKNOWN,,,,
422,808f38bc-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,Travel/java,0.7279855879021253,0.5929515305222562,0.33645447174610155,0.9142870534520539
423,808f392a-2576-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,UNKNOWN,,,,
424,808f398e-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,UNKNOWN,,,,
425,808f39fc-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
426,808f3a6a-2576-11ea-91be-0242ac1c0002,expert,Public relations,c,0.05909265017436616,0.7541702561905587,0.4328351922441511,0.9167774930244134
427,808f3ace-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,,,,
428,808f3b3c-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,Bike,0.5494517966943238,0.984150764357062,0.37850105643374077,0.2509757349052546
429,808f3ba0-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
430,808f3c0e-2576-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Adventure/AI,0.3510465082535096,0.01533943355683054,0.9525704668777114,0.5406008011121403
431,808f3c7c-2576-11ea-91be-0242ac1c0002,investor,Sales distribution,javascript/Sports Car/Bollywood,0.5640251708949409,0.6653039377337437,0.07069822395377134,0.09190871894834873
432,808f3cea-2576-11ea-91be-0242ac1c0002,influencer,Public relations,UNKNOWN,,,,
433,808f3e52-2576-11ea-91be-0242ac1c0002,investor,IT,Bike,0.6084606730527492,0.9795117906866605,0.4419269695457241,0.8988163716372802
434,808f3ede-2576-11ea-91be-0242ac1c0002,influencer,Sales distribution,Cricket,0.716979968897705,0.14336421671094413,0.11913324594851427,0.7897594969823765
435,808f3f56-2576-11ea-91be-0242ac1c0002,investor,Public relations,Bollywood,0.012543727248412795,0.8745421284083338,0.4436699282365415,0.997360772444458
436,808f3fce-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,UNKNOWN,,,,
437,808f403c-2576-11ea-91be-0242ac1c0002,expert,Accounting,c,0.5381725029547939,0.8991161667352597,0.3427348351820493,0.36851461219257087
438,808f41cc-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,python/Cricket,0.039153830564581216,0.10817715301442687,0.34952719951455136,0.18583405479691706
439,808f424e-2576-11ea-91be-0242ac1c0002,influencer,UNKNOWN,UNKNOWN,,,,
440,808f42c6-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,Bike,0.5114225456883823,0.6061920948681033,0.10869627803939863,0.0020067719384153637
441,808f433e-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,AI,0.8902272934282701,0.9139385089442378,0.7812676068792885,0.8705948434298045
442,808f43b6-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
443,808f442e-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,,,,
444,808f47a8-2576-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,UNKNOWN,,,,
445,808f48f2-2576-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,ml,0.05769627574111602,0.8241405326295093,0.7542376243872836,0.5786832435841128
446,808f4992-2576-11ea-91be-0242ac1c0002,investor,Sales distribution,UNKNOWN,,,,
447,808f4a0a-2576-11ea-91be-0242ac1c0002,influencer,Accounting,UNKNOWN,,,,
448,808f4a82-2576-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,UNKNOWN,,,,
449,808f4afa-2576-11ea-91be-0242ac1c0002,influencer,Public relations,Cricket,0.09161270631772689,0.008476771381347392,0.8494307807859236,0.2343791270800596
450,808f4b72-2576-11ea-91be-0242ac1c0002,investor,Accounting,UNKNOWN,,,,
451,808f4bea-2576-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,UNKNOWN,,,,
452,808f4c58-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,,,,
453,808f4cda-2576-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,UNKNOWN,,,,
454,808f4d5c-2576-11ea-91be-0242ac1c0002,expert,Public relations,c,0.18787586466074246,0.044235971172569166,0.2523954882729832,0.07823462834673922
455,808f4dde-2576-11ea-91be-0242ac1c0002,expert,Accounting,Bike,0.9807133181677881,0.06269711652687182,0.3183514724266804,0.09299346079523385
456,808f4e4c-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,javascript/Sports Car/Bollywood,0.9389334072890302,0.1004008487702015,0.6587938338816325,0.7081111334720356
457,808f4ec4-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,UNKNOWN,,,,
458,808f4f32-2576-11ea-91be-0242ac1c0002,expert,IT,UNKNOWN,,,,
459,808f4fb4-2576-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,UNKNOWN,,,,
460,808f5018-2576-11ea-91be-0242ac1c0002,influencer,Accounting,django/android/ml/Cricket/c,0.21386346408315915,0.8280764714628676,0.660939804582582,0.04391418333555763
461,808f5086-2576-11ea-91be-0242ac1c0002,investor,Accounting,javascript/Sports Car/Bollywood,0.08057746790388676,0.5577773478713755,0.44526582652596836,0.12615389049773484
462,808f50ea-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,AI,0.668848117497501,0.25027149178718444,0.7851876754371523,0.1304036437072119
463,808f5176-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,python/Cricket,0.91931816765898,0.08410806377737912,0.7123210230748542,0.4522629595019738
464,808f51e4-2576-11ea-91be-0242ac1c0002,expert,Accounting,Cricket,0.20195583619824342,0.8567883739104082,0.06530639871983213,0.06091613325935563
465,808f5252-2576-11ea-91be-0242ac1c0002,influencer,IT,c,0.9591732580209054,0.9019169601502716,0.8842761353240588,0.6775711249414144
466,808f52c0-2576-11ea-91be-0242ac1c0002,investor,Accounting,UNKNOWN,,,,
467,808f5338-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,python/Cricket,0.6731622025542197,0.38070311322063544,0.2670883408293384,0.3576506828416187
468,808f53a6-2576-11ea-91be-0242ac1c0002,investor,Legal or regulatory,UNKNOWN,,,,
469,808f541e-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,UNKNOWN,,,,
470,808f54a0-2576-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,UNKNOWN,,,,
471,808f550e-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Bollywood,0.8463919861791805,0.9251824649844302,0.46037400565951336,0.4832164163266329
472,808f557c-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,UNKNOWN,,,,
473,808f55f4-2576-11ea-91be-0242ac1c0002,influencer,Sales distribution,UNKNOWN,,,,
474,808f566c-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,Bollywood,0.08798837117200475,0.9106248482614269,0.29027057159755065,0.13298898342445342
475,808f56da-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,UNKNOWN,,,,
476,808f5748-2576-11ea-91be-0242ac1c0002,expert,Public relations,UNKNOWN,,,,
477,808f57b6-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,java/Cricket,0.8437094264338114,0.6566013373976709,0.15267631894294165,0.3603434401266644
478,808f5824-2576-11ea-91be-0242ac1c0002,influencer,Sales distribution,Cricket,0.9172992024036075,0.8925488665933495,0.34533365405026817,0.6053406397833822
479,808f589c-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Sports Car,0.7642757090603693,0.1977017285373619,0.9327957560320599,0.9062345423993293
480,808f590a-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
481,808f5982-2576-11ea-91be-0242ac1c0002,influencer,Accounting,UNKNOWN,,,,
482,808f59e6-2576-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,UNKNOWN,,,,
483,808f5a54-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,EV/AI,0.3516910509962653,0.049544297392715264,0.2224098927091812,0.14930777779181903
484,808f5ac2-2576-11ea-91be-0242ac1c0002,influencer,IT,javascript/Sports Car/Bollywood,0.2130289039279628,0.1817459860016284,0.7249321197422026,0.7041066812921996
485,808f5b1c-2576-11ea-91be-0242ac1c0002,investor,Sales distribution,c,0.40374921551189613,0.7194862041782968,0.8339239490010824,0.46942075136493466
486,808f5b62-2576-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,UNKNOWN,,,,
487,808f5bb2-2576-11ea-91be-0242ac1c0002,investor,Sales distribution,javascript/Sports Car/Bollywood,0.9064278870270371,0.2818363261877601,0.5257926854686031,0.4169834507662791
488,808f5c02-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
489,808f5c48-2576-11ea-91be-0242ac1c0002,influencer,Accounting,UNKNOWN,,,,
490,808f5c98-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,AI,0.6084596414205428,0.11344454629649636,0.8424708351008461,0.0328478382878582
491,808f5cf2-2576-11ea-91be-0242ac1c0002,investor,Public relations,EV/AI,0.7513117996480524,0.9997481825632343,0.46449669041948627,0.28434162947671815
492,808f5d42-2576-11ea-91be-0242ac1c0002,influencer,Sales distribution,Cricket,0.23938718413542426,0.18897204588287897,0.7675419830236251,0.4547124583620875
493,808f5d88-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,Sports Car,0.619108442509959,0.44879928324325447,0.05582801299094409,0.19437957828431307
494,808f5dd8-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
495,808f5e1e-2576-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Adventure/AI,0.35055938641227513,0.7017925909457561,0.1959710710853816,0.4389859527308876
496,808f5e64-2576-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,UNKNOWN,,,,
497,808f5eaa-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,,,,
498,808f5efa-2576-11ea-91be-0242ac1c0002,investor,IT,UNKNOWN,,,,
499,808f5f40-2576-11ea-91be-0242ac1c0002,expert,Accounting,javascript/Sports Car/Bollywood,0.5326359758137845,0.29502218514242506,0.2930610723646623,0.536049399613128
500,808f5f90-2576-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,UNKNOWN,,,,
501,808f5fd6-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,UNKNOWN,,,,
502,808f601c-2576-11ea-91be-0242ac1c0002,influencer,Accounting,Bollywood,0.9424993017542336,0.6034204440428075,0.40511921045057686,0.9099024171617566
503,808f606c-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,AI,0.2618373922376074,0.3419849510215913,0.9923734588990725,0.9938357456301711
504,808f60bc-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,UNKNOWN,,,,
505,808f6102-2576-11ea-91be-0242ac1c0002,influencer,Public relations,UNKNOWN,,,,
506,808f6148-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,java/Cricket,0.055125832011564846,0.410510788981689,0.7102365368285799,0.1263737186146049
507,808f6198-2576-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,java/Cricket,0.8486442985269083,0.7724396204503831,0.08112125895236877,0.3823871130522585
508,808f61de-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,,,,
509,808f622e-2576-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,UNKNOWN,,,,
510,808f6274-2576-11ea-91be-0242ac1c0002,expert,Public relations,UNKNOWN,,,,
511,808f62c4-2576-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,UNKNOWN,,,,
512,808f6350-2576-11ea-91be-0242ac1c0002,expert,IT,EV/AI,0.760451474765145,0.664315872215105,0.6388795102992407,0.9808797501624933
513,808f63c8-2576-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,UNKNOWN,,,,
514,808f6472-2576-11ea-91be-0242ac1c0002,expert,Public relations,UNKNOWN,,,,
515,808f6508-2576-11ea-91be-0242ac1c0002,expert,Sales distribution,UNKNOWN,,,,
516,808f656c-2576-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Cricket,0.02398661831516935,0.7334695804050284,0.5090704314855415,0.8454304409648071
517,808f65e4-2576-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,UNKNOWN,,,,
518,808f6652-2576-11ea-91be-0242ac1c0002,investor,Public relations,UNKNOWN,,,,
519,808f66c0-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,UNKNOWN,,,,
520,808f6738-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,,,,
521,808f6904-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,AI,0.44407349992475365,0.17851686606243966,0.2732757591235405,0.4445846487575875
522,808f69a4-2576-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,c++,0.4464134100638708,0.5992915133575437,0.8350100384753354,0.6929438366810234
523,808f6a1c-2576-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,c,0.8732536079602087,0.652248781267806,0.5240957135803848,0.5771436113382948
524,808f6a9e-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,,,,
525,808f6b16-2576-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Adventure/AI,0.7632543022192334,0.47872405100298354,0.4164939145311636,0.6187470848235737
526,808f6b8e-2576-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,UNKNOWN,,,,
527,808f6c10-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,UNKNOWN,,,,
528,808f6c74-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,java/Cricket,0.556896176709468,0.07180658787707128,0.4552749172397419,0.9084843590468261
529,808f6cc4-2576-11ea-91be-0242ac1c0002,expert,Legal or regulatory,UNKNOWN,,,,
530,808f6d14-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Bike,0.8322565320310095,0.387880372854184,0.9790765884662589,0.7004177418566099
531,808f6d5a-2576-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Bike,0.9256083012856655,0.3638827037333121,0.3987503942868533,0.5760328307732333
532,808f6daa-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,UNKNOWN,,,,
533,808f6df0-2576-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,UNKNOWN,,,,
534,808f6e36-2576-11ea-91be-0242ac1c0002,expert,Legal or regulatory,UNKNOWN,,,,
535,808f6e86-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,,,,
536,808f6ecc-2576-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,Cricket,0.5980785054923012,0.3423467369883627,0.6479468085071393,0.658614374957009
537,808f6f12-2576-11ea-91be-0242ac1c0002,influencer,Public relations,ml,0.7963243421899239,0.2938415752931576,0.3437370694182815,0.5493535796056661
538,808f6f62-2576-11ea-91be-0242ac1c0002,influencer,Accounting,ml,0.11473528138423139,0.7136126669256031,0.8327515353019341,0.6569619502497563
539,808f6fa8-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Bike,0.6663224187444303,0.8771277203095348,0.946421799706549,0.6271874607047888
540,808f6fee-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,c,0.49620881188222865,0.6083390170976147,0.5772641395342097,0.8247853147456631
541,808f703e-2576-11ea-91be-0242ac1c0002,investor,IT,AI,0.737963616587723,0.04530326179582678,0.49470396646775816,0.9256227557472371
542,808f7084-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,,,,
543,808f70ca-2576-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,UNKNOWN,,,,
544,808f7110-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,UNKNOWN,,,,
545,808f7160-2576-11ea-91be-0242ac1c0002,influencer,Public relations,UNKNOWN,,,,
546,808f71a6-2576-11ea-91be-0242ac1c0002,expert,Legal or regulatory,UNKNOWN,,,,
547,808f71ec-2576-11ea-91be-0242ac1c0002,investor,Legal or regulatory,UNKNOWN,,,,
548,808f7232-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,,,,
549,808f7278-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,UNKNOWN,,,,
550,808f72c8-2576-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Bollywood,0.6744946567505665,0.45517813815232,0.021166006942423543,0.6066639900682038
551,808f730e-2576-11ea-91be-0242ac1c0002,expert,Accounting,UNKNOWN,,,,
552,808f7354-2576-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,UNKNOWN,,,,
553,808f73a4-2576-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Cricket,0.3121399348896614,0.6477788926306877,0.05679829948745452,0.9632464954643949
554,808f73ea-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,Sports Car,0.7489122639250976,0.3614721537203498,0.6734449340576366,0.0004824189103859178
555,808f7430-2576-11ea-91be-0242ac1c0002,influencer,IT,python/Cricket,0.39276459732333546,0.6745878335030862,0.3900026476295996,0.3551122641613931
556,808f7476-2576-11ea-91be-0242ac1c0002,investor,Public relations,Cricket,0.8401021950371349,0.07606988790336999,0.3958875801194317,0.15433008708542462
557,808f74c6-2576-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Cricket,0.6502566929791188,0.5994341659491534,0.1503785219265774,0.5256954298564592
558,808f750c-2576-11ea-91be-0242ac1c0002,influencer,IT,UNKNOWN,,,,
559,808f755c-2576-11ea-91be-0242ac1c0002,investor,Sales distribution,django/android/ml/Cricket/c,0.477030329014724,0.3366644484240099,0.4576825994513042,0.1121014373368544
560,808f75ac-2576-11ea-91be-0242ac1c0002,influencer,UNKNOWN,UNKNOWN,,,,
561,808f75f2-2576-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,UNKNOWN,,,,
562,808f7642-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,UNKNOWN,,,,
563,808f7688-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,Bollywood,0.5831649919020166,0.8409472403179673,0.16811419605035438,0.5782012464596122
564,808f76e2-2576-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,c++,0.13583327500439957,0.6476865894029736,0.9485296086285803,0.414128896043622
565,808f7728-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,,,,
566,808f7778-2576-11ea-91be-0242ac1c0002,influencer,Sales distribution,UNKNOWN,,,,
567,808f77c8-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,c++,0.0656498244648579,0.8843362429977907,0.6112702834257822,0.7584988174603677
568,808f782c-2576-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,django/android/ml/Cricket/c,0.8274530133739744,0.7673908138775626,0.4389119455134807,0.1207693132511628
569,808f787c-2576-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,javascript/Sports Car/Bollywood,0.08663831845262415,0.6370096292071887,0.4793989155285612,0.2721036376779944
570,808f78c2-2576-11ea-91be-0242ac1c0002,influencer,UNKNOWN,UNKNOWN,,,,
571,808f7912-2576-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,javascript/Sports Car/Bollywood,0.17918051890046927,0.8832403498218833,0.5342496137517847,0.4983604411287319
572,808f7958-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
573,808f799e-2576-11ea-91be-0242ac1c0002,influencer,UNKNOWN,java/Cricket,0.5994234294165602,0.012823392624917385,0.21172800164369876,0.19259584375547034
574,808f79ee-2576-11ea-91be-0242ac1c0002,expert,Sales distribution,ml,0.5113099766677381,0.5109349665787122,0.45010891718269574,0.9864458780621709
575,808f7a34-2576-11ea-91be-0242ac1c0002,influencer,IT,UNKNOWN,,,,
576,808f7a84-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,,,,
577,808f7aca-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
578,808f7b10-2576-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,,,,
579,808f7b60-2576-11ea-91be-0242ac1c0002,investor,IT,java/Cricket,0.9230087398054871,0.6484279820000405,0.57441904477861,0.20441118818408432
580,808f7bb0-2576-11ea-91be-0242ac1c0002,influencer,Public relations,UNKNOWN,,,,
581,808f7bf6-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Adventure/AI,0.4019094194940196,0.06309820190316262,0.23274784285655425,0.7122434165665659
582,808f7c3c-2576-11ea-91be-0242ac1c0002,investor,IT,UNKNOWN,,,,
583,808f7c8c-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,UNKNOWN,,,,
584,808f7cd2-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,Adventure/AI,0.12521791162874607,0.3750444730141017,0.6111752525170576,0.19565457595949298
585,808f7d22-2576-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,UNKNOWN,,,,
586,808f7d68-2576-11ea-91be-0242ac1c0002,investor,Accounting,django/android/ml/Cricket/c,0.6525231913753327,0.02744014728959565,0.11560410344853012,0.41398805833314367
587,808f7dae-2576-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Sports Car,0.6582106771704394,0.12256883827423048,0.32336657266756297,0.18366949229478913
588,808f7dfe-2576-11ea-91be-0242ac1c0002,investor,IT,UNKNOWN,,,,
589,808f7e4e-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,python/Cricket,0.45282823133946015,0.45846592365872774,0.7376444103947336,0.20311047456277498
590,808f7e94-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,UNKNOWN,,,,
591,808f7eda-2576-11ea-91be-0242ac1c0002,investor,Public relations,Cricket,0.03620011971858017,0.8222928841398875,0.5167391530342225,0.4574554905188424
592,808f7f70-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Bollywood,0.09595618938082462,0.10521404319998551,0.7892049825721814,0.2924281135152921
593,808f7ff2-2576-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,UNKNOWN,,,,
594,808f8060-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,c,0.677522718690793,0.9497802436590276,0.9356402210169219,0.4091342632554832
595,808f80d8-2576-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,django/android/ml/Cricket/c,0.13256986894590472,0.9715691493588746,0.8824296705679869,0.44094448748639414
596,808f8150-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,UNKNOWN,,,,
597,808f81c8-2576-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
598,808f8236-2576-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,AI,0.8566893969993137,0.10010287982773902,0.26492302730774253,0.8689708186173984
599,808f8290-2576-11ea-91be-0242ac1c0002,influencer,Sales distribution,Adventure/AI,0.23721680320829386,0.313284078883878,0.9705032596214821,0.660670708535973
600,808f82e0-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,Bike,0.15453848794261782,0.45871379627692976,0.011838264002721144,0.42228591814905714
601,808f8326-2576-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,UNKNOWN,,,,
602,808f8376-2576-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,AI,0.6169476946177073,0.8065261389684594,0.4901587560697577,0.6547533902314819
603,808f83bc-2576-11ea-91be-0242ac1c0002,investor,Public relations,UNKNOWN,,,,
604,808f8416-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,UNKNOWN,,,,
605,808f845c-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,UNKNOWN,,,,
606,808f84ac-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Travel/java,0.1772920268734396,0.6976542665937938,0.4407410423716299,0.047579438702359145
607,808f84fc-2576-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,UNKNOWN,,,,
608,808f8542-2576-11ea-91be-0242ac1c0002,investor,IT,EV/AI,0.36122231678384276,0.5801436926117248,0.6238766809003872,0.3616550985157879
609,808f8592-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,UNKNOWN,,,,
610,808f85d8-2576-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,javascript/Sports Car/Bollywood,0.8013261306317953,0.8705274261890837,0.2558740099424941,0.8414046670154556
611,808f8628-2576-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,UNKNOWN,,,,
612,808f866e-2576-11ea-91be-0242ac1c0002,entrepreneur,Accounting,UNKNOWN,,,,
613,808f86b4-2576-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,UNKNOWN,,,,
614,808f8704-2576-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,UNKNOWN,,,,
615,808f874a-2576-11ea-91be-0242ac1c0002,investor,Accounting,Cricket,0.654390333969084,0.5194259561198713,0.4414618226513982,0.2786113916135715
616,808f879a-2576-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,UNKNOWN,,,,
617,808f87ea-2576-11ea-91be-0242ac1c0002,investor,Sales distribution,EV/AI,0.029517644868223503,0.41856268652999573,0.31062507598557454,0.23324563483968852
618,808f886c-2576-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,c,0.21678293029702667,0.9612416970597789,0.3370902125298796,0.8987074866991807
619,808f88bc-2576-11ea-91be-0242ac1c0002,UNKNOWN,IT,ml,0.01807566111569725,0.6398897733364721,0.8289221205854221,0.462091027153576
620,808f890c-2576-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,,,,
621,808f8970-2576-11ea-91be-0242ac1c0002,investor,UNKNOWN,UNKNOWN,,,,
